294	open		Wightman/WightmanAxioms.lean	theorem	pointwise_limit_along_forwardCone_direction	522	1	5		
294	open		Wightman/WightmanAxioms.lean	theorem	schwartz_nuclear_extension	296	1	5		
294	open		Wightman/WightmanAxioms.lean	theorem	spectrum_implies_distributional_bv	476	1	5		
294	open		Wightman/WightmanAxioms.lean	theorem	wightman_separately_continuous	319	1	5		
222	in_progress	codex	ComplexLieGroups/Connectedness.lean	theorem	adjacent_sectors_overlap_right	2493	1	4	2026-02-27	Attempted FT witness (fails on swapped cone constraints); JostPoints route blocked by unavailable olean/dependency fetch in this environment
222	in_progress	codex	ComplexLieGroups/Connectedness.lean	theorem	iterated_eow_permutation_extension	2173	1	4	2026-02-27	Investigating reuse of permutation_extension_from_invariance with adjacent-swap induction
202	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	full_analytic_continuation	206	2	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_hermiticity_transfer	526	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_local_commutativity_transfer	480	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_lorentz_covariance_transfer	448	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_positive_definiteness_transfer	509	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_translation_invariance_transfer	418	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_zero_point_is_evaluation	392	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bvt_cluster	641	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	extend_to_forward_tube_via_bochner	194	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	forward_tube_bv_tempered	255	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	inductive_analytic_continuation	126	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	iterated_analytic_continuation	168	1	1		
199	open		Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	schwinger_holomorphic_on_base_region	181	1	1		
179	open		vNA/ModularAutomorphism.lean	theorem	modular_inner_iff	457	3	2		
173	open		vNA/ModularAutomorphism.lean	theorem	approximately_inner	471	1	2		
173	open		vNA/ModularAutomorphism.lean	theorem	cocycle_identity	374	1	2		
173	open		vNA/ModularAutomorphism.lean	theorem	cocycle_in_algebra	365	1	2		
173	open		vNA/ModularAutomorphism.lean	theorem	modular_relation	429	1	2		
173	open		vNA/ModularAutomorphism.lean	theorem	preserves_algebra	89	1	2		
166	open		SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_boundary_continuous	435	1	2		
166	open		SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_boundary_integral_convergence	496	1	2		
166	open		SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_continuousWithinAt	103	1	2		
166	open		SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_polynomial_growth	352	1	2		
166	open		SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_uniform_bound_near_boundary	224	1	2		
166	open		SCV/LaplaceSchwartz.lean	theorem	polynomial_growth_of_continuous_bv	375	1	2		
166	open		vNA/ModularTheory.lean	theorem	StandardForm.positiveCone_self_dual	339	1	2		
166	open		vNA/ModularTheory.lean	theorem	conjugates_modular_operator	225	1	2		
166	open		vNA/ModularTheory.lean	theorem	modular_automorphism_preserves	294	1	2		
166	open		vNA/ModularTheory.lean	theorem	reverses_modular_flow	242	1	2		
166	open		vNA/ModularTheory.lean	theorem	standard_form_unique	351	1	2		
166	open		vNA/ModularTheory.lean	theorem	tomita_fundamental	276	1	2		
151	open		vNA/KMS.lean	theorem	modular_state_is_kms	92	3	1		
145	open		vNA/KMS.lean	theorem	high_temperature_limit	160	1	1		
145	open		vNA/KMS.lean	theorem	kms_characterizes_modular	114	1	1		
145	open		vNA/KMS.lean	theorem	kms_implies_passive	204	1	1		
145	open		vNA/KMS.lean	theorem	kms_is_equilibrium	131	1	1		
145	open		vNA/KMS.lean	theorem	kms_unique_for_factors	142	1	1		
145	open		vNA/KMS.lean	theorem	passive_stable_implies_kms	248	1	1		
145	open		vNA/KMS.lean	theorem	zero_temperature_limit	170	1	1		
133	open		ComplexLieGroups/GeodesicConvexity.lean	theorem	cartan_exp_embedding	570	1	2		
133	open		ComplexLieGroups/GeodesicConvexity.lean	theorem	geodesic_convexity_forwardCone	470	1	2		
133	open		ComplexLieGroups/GeodesicConvexity.lean	theorem	polar_decomposition	614	1	2		
124	open		vNA/MeasureTheory/CaratheodoryExtension.lean	def	spectralPremeasureFromLimit	396	7	0		
122	open		SCV/BochnerTubeTheorem.lean	theorem	bochner_local_extension	103	1	2		
122	open		SCV/BochnerTubeTheorem.lean	theorem	holomorphic_extension_from_local	133	1	2		
116	open		SCV/PaleyWiener.lean	theorem	paley_wiener_cone	236	1	1		
116	open		SCV/PaleyWiener.lean	theorem	paley_wiener_converse	275	1	1		
116	open		SCV/PaleyWiener.lean	theorem	paley_wiener_half_line	201	1	1		
116	open		SCV/PaleyWiener.lean	theorem	paley_wiener_one_step	322	1	1		
116	open		SCV/PaleyWiener.lean	theorem	paley_wiener_one_step_simple	367	1	1		
116	open		SCV/PaleyWiener.lean	theorem	paley_wiener_unique	398	1	1		
112	open		vNA/MeasureTheory/CaratheodoryExtension.lean	def	toIntervalPremeasure	274	3	0		
111	open		Wightman/Reconstruction/Main.lean	theorem	wightman_uniqueness	72	1	2		
106	open		vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	borel_le_caratheodory	157	1	0		
106	open		vNA/MeasureTheory/CaratheodoryExtension.lean	def	toComplexMeasure'	330	1	0		
106	open		vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toOuterMeasure_Icc	140	1	0		
106	open		vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toSpectralMeasure_Icc	371	1	0		
106	open		vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toSpectralMeasure_sigma_additive	376	1	0		
106	open		vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toSpectralMeasure_univ	383	1	0		
105	open		Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	W_analytic_translated_bv_eq	305	1	1		
105	open		Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	bv_limit_constant_along_convex_path	808	1	1		
105	open		Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	distributional_uniqueness_forwardTube_inter	461	1	1		
105	open		Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	forwardTube_lorentz_translate_aux_core	205	1	1		
105	open		Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	forward_tube_bv_integrable_translated	328	1	1		
105	open		Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	W_analytic_cluster_integral	792	1	1		
105	open		Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	bhw_pointwise_cluster_euclidean	767	1	1		
105	open		Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	polynomial_growth_forwardTube_full	43	1	1		
105	open		Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	polynomial_growth_on_PET	75	1	1		
105	open		Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	schwinger_os_term_eq_wightman_term	642	1	1		
74	open		Wightman/Reconstruction/GNSHilbertSpace.lean	def	gnsQFT	826	3	1		
72	open		Wightman/NuclearSpaces/BochnerMinlos.lean	theorem	bochner_tightness_and_limit	281	1	1		
72	open		Wightman/NuclearSpaces/BochnerMinlos.lean	theorem	minlos_nuclearity_tightness	483	1	1		
72	open		Wightman/Reconstruction/WickRotation/BHWExtension.lean	theorem	W_analytic_swap_distributional_agree	68	1	1		
